qseqid	hogid	overlap	family-score	subfamily-score	qseqlen	subfamily-medianseqlen
XP_029071769.1	HOG:D0671116.6azh	0.9904175222450377	0.8420323927103808	0.8420323927103808	1462	1458
XP_029071770.1	HOG:D0671116.6azh	0.9904175222450377	0.8420323927103808	0.8420323927103808	1462	1458
XP_029071771.1	HOG:D0671116.6azh	0.9904109589041096	0.8387731919943578	0.8387731919943578	1461	1458
XP_029071772.1	HOG:D0671116.6azh	0.9904109589041096	0.837519835633032	0.837519835633032	1461	1458
XP_029071773.1	HOG:D0671116.6azh	0.9828178694158075	0.8417262443147394	0.8417262443147394	1456	1458
XP_029071774.1	HOG:D0671116.6azh	0.9901616303583978	0.8326502774596819	0.8326502774596819	1424	1458
XP_029071775.1	HOG:D0671116.6azh	0.9901547116736991	0.8293573080148673	0.8293573080148673	1423	1458
XP_029071776.1	HOG:D0671116.6azh	0.9892884468247896	0.8257693014744111	0.8257693014744111	1308	1458
XP_029071777.1	HOG:D0671116.6azh	0.9707916986933128	0.7590106279290286	0.7590106279290286	1302	1458
XP_029071778.1	HOG:D0630067	1.0	0.9663373990533809	0.9663373990533809	279	282
XP_029071779.1	HOG:D0630067	1.0	0.9321832061631516	0.9321832061631516	215	282
XP_029071780.1	HOG:D0610948.1a.2a	0.9622641509433962	0.700334061928363	0.07993102566534797	160	828
XP_029071781.1	HOG:D0630534.1b	0.25833333333333336	0.19386044425439866	0.1533904924080477	361	200
XP_029071782.1	HOG:D0630534.1b	0.25833333333333336	0.19386044425439866	0.1533904924080477	361	200
XP_029071783.1	HOG:D0630534.1b	0.25833333333333336	0.19386044425439866	0.1533904924080477	361	200
XP_029071784.1	HOG:D0630534.1b	0.25833333333333336	0.19386044425439866	0.1533904924080477	361	200
XP_029071785.1	HOG:D0630534.1b	0.25833333333333336	0.19386044425439866	0.1533904924080477	361	200
XP_029071786.1	HOG:D0630534.1b	0.25833333333333336	0.19386044425439866	0.1533904924080477	361	200
XP_029071787.1	HOG:D0630534.1b	0.25833333333333336	0.19386044425439866	0.1533904924080477	361	200
XP_029071788.1	HOG:D0685015.3b	0.6510416666666666	0.09007312723508816	0.03408581121394963	193	270
XP_029071789.1	HOG:D0630534.1b	0.25833333333333336	0.19386044425439866	0.1533904924080477	361	200
XP_029071790.1	HOG:D0630534.1b	0.25833333333333336	0.19386044425439866	0.1533904924080477	361	200
XP_029071791.1	HOG:D0630534	0.08333333333333333	0.06951352428741017	0.003117730808936803	349	199
XP_029071792.1	HOG:D0630534.1b	0.22832369942196531	0.21648814124542812	0.0037165896579069327	347	200
XP_029071793.1	HOG:D0679329	1.0	0.10501705300223486	0.01447819597894178	248	445
XP_029071794.1	HOG:D0630534.1b	0.3974358974358974	0.3006788108272302	0.24470331492868974	235	200
XP_029071795.1	HOG:D0679329	0.9567307692307693	0.10954020418245651	0.015064463774479288	209	445
XP_029071796.1	HOG:D0630534.1b	0.8273092369477911	0.6593364296370473	0.045965507605521705	250	200
XP_029071797.1	HOG:D0690452.3b.2b.7a.8b.10b	0.9994082840236687	0.9627662924000505	0.847470734705742	1691	1614
XP_029071798.1	HOG:D0690452.3b.2b.7a.8b.10b	0.9994082840236687	0.9627662924000505	0.847470734705742	1691	1614
XP_029071799.1	HOG:D0690452.3b.2b.7a.8b.10b	0.9994079336885732	0.9627634919764462	0.847470734705742	1690	1614
XP_029071800.1	HOG:D0690452.3b.2b.7a.8b.10b	0.999407231772377	0.9627216788621222	0.8444743027433498	1688	1614
XP_029071801.1	HOG:D0690452.3b.2b.7a.8b.10b	0.9993964996982498	0.9621039762621973	0.8281716601189951	1658	1614
XP_029071802.1	HOG:D0690452.3b.2b.7a.8b.10b	0.9993954050785974	0.9620572399396629	0.8243548952120422	1655	1614
XP_029071803.1	HOG:D0639171.1b.2j	0.9085872576177285	0.24045923803822597	0.018297621197982682	362	386
XP_029071804.1	HOG:D0690452.3b.2b.7a.8b.10b	0.999395039322444	0.9620539411092317	0.8243548952120422	1654	1614
XP_029071805.1	HOG:D0690452.3b.2b.7a.8b.10b	0.9993932038834952	0.999065510725136	0.9990228712104593	1649	1614
XP_029071806.1	HOG:D0690452.3b.2b.7a.8b.10b	0.9993920972644377	0.9990643641070245	0.999016636158337	1646	1614
XP_029071807.1	HOG:D0690452.3b.2b.7a.8b.10b	0.9993808049535604	0.9990910063028888	0.9990100615485095	1616	1614
XP_029071808.1	HOG:D0690452.3b.2b.7a.8b.10b	0.999379652605459	0.9990900853030409	0.9990024973861431	1613	1614
XP_029071809.1	HOG:D0690452.3b.2b.7a.8b.10b	0.9993792675356921	0.9990947312081918	0.9990024973861431	1612	1614
XP_029071810.1	HOG:D0658938.1a.4a	1.0	0.9997716431626762	0.9997716431626762	907	906
XP_029071811.1	HOG:D0629925	1.0	0.9996871314228628	0.9996871314228628	517	516
XP_029071812.1	HOG:D0629925	0.9790575916230366	0.9784756526331128	0.9784756526331128	383	516
XP_029071813.1	HOG:D0639561.6b	0.987279843444227	0.7829754887893753	0.6310530015759762	1023	669
XP_029071814.1	HOG:D0629243.1a	1.0	0.981709961772371	0.9793195790203372	710	705
XP_029071815.1	HOG:D0629243.1a	1.0	0.981709961772371	0.9793195790203372	710	705
XP_029071816.1	HOG:D0610523	1.0	0.9539113176414965	0.9539113176414965	182	159
XP_029071817.1	HOG:D0629243.1a	1.0	0.981709961772371	0.9793195790203372	710	705
XP_029071818.1	HOG:D0639545.1b	0.9871269748390872	0.5716460099182977	0.004162961191193933	1710	1592
XP_029071819.1	HOG:D0636234	0.6019512195121951	0.14392230224373342	0.0011310135863154033	1026	352
XP_029071820.1	HOG:D0682785.5d.5b	1.0	0.9658110780756843	0.9551431603039623	1384	1335
XP_029071821.1	HOG:D0682785.5d.5b	1.0	0.9701502808073567	0.9617862643266925	1383	1335
XP_029071822.1	HOG:D0682785.5d.5b	0.9801980198019802	0.7824233114959016	0.6698292541476948	1314	1335
XP_029071823.1	HOG:D0610523	1.0	0.9824456962379187	0.9824456962379187	180	159
XP_029071824.1	HOG:D0679699.8c.53c.40b.27a.36a.52b	0.9324324324324325	0.6899615661681012	0.4069850673271113	223	196
XP_029071825.1	HOG:D0679699.8c.53c.40b.27a.36a.52b	0.9796954314720813	0.8847708591893614	0.7441501611986657	198	196
XP_029071826.1	HOG:D0682653.5cp	0.9205298013245033	0.3452835844228003	0.24736338560981896	907	616
XP_029071827.1	HOG:D0764863	0.987012987012987	0.14999214520173013	0.010856390502117903	232	469
XP_029071828.1	HOG:D0628818.5a	0.6433734939759036	0.487637735168351	0.2975929724914369	831	515
XP_029071829.1	HOG:D0764863	0.8679245283018868	0.10995236496041415	0.007351556887123276	319	469
XP_029071830.1	HOG:D0642058.1a.1b	0.9982547993019197	0.9836688770985154	0.0922513295334847	2866	2350
XP_029071831.1	HOG:D0642058.1a.1b	0.9982547993019197	0.9836688770985154	0.0922513295334847	2866	2350
XP_029071832.1	HOG:D0642058.1a.1b	0.9982437653670531	0.9835821171287326	0.0922513295334847	2848	2350
XP_029071833.1	HOG:D0642058.1a.1b	0.9982256919801278	0.9816988838956604	0.07967874339184504	2819	2350
XP_029071834.1	HOG:D0642058.1a.1b	0.9973900074571216	0.982798788192479	0.0922513295334847	2683	2350
XP_029071835.1	HOG:D0671335.3a	0.9970453053184505	0.9898434508213415	0.9898434508213415	3047	3021
XP_029071836.1	HOG:D0671335.3a	0.9970247933884298	0.9906994997249878	0.9906994997249878	3026	3021
XP_029071837.1	HOG:D0671335.3a	0.9947789766794292	0.9894290404276153	0.9894290404276153	2874	3021
XP_029071838.1	HOG:D0671335.3a	0.9816700610997964	0.9717958095456813	0.9717958095456813	2456	3021
XP_029071839.1	HOG:D0616302	0.980246913580247	0.5371599242937584	0.005363651568092825	406	383
XP_029071840.1	HOG:D0608035	0.8667953667953668	0.8271925460362957	0.8271925460362957	519	479
XP_029071841.1	HOG:D0679456.5a.6d.12b.14d.18b	0.33112582781456956	0.976358245660162	0.7142842181804061	152	841
XP_029071842.1	HOG:D0608035	0.8667953667953668	0.8271925460362957	0.8271925460362957	519	479
XP_029071843.1	HOG:D0608035	0.8667953667953668	0.8271925460362957	0.8271925460362957	519	479
XP_029071844.1	HOG:D0600240.3a	0.9285714285714286	0.6686603964300721	0.37646423202726864	337	324
XP_029071845.1	HOG:D0671116.6dg	0.7406616862326574	0.875722149316962	0.875722149316962	938	904
XP_029071846.1	HOG:D0671116.6dg	0.7668508287292818	0.9582573901600531	0.9582573901600531	906	904
XP_029071847.1	HOG:D0671116.6dg	0.8004613610149942	0.9544677401781688	0.9544677401781688	868	904
XP_029071848.1	HOG:D0616608.1b	1.0	0.9893172785145553	0.974914377292076	642	629
XP_029071849.1	HOG:D0616608.1b	1.0	0.989136404545099	0.973381307597269	631	629
XP_029071850.1	HOG:D0616608.1b	0.9920948616600791	0.978600780109859	0.9470976255261745	507	629
XP_029071851.1	HOG:D0616608.1b	0.9920634920634921	0.9785163717446953	0.9470976844113178	505	629
XP_029071852.1	HOG:D0616608.1b	1.0	0.9779135515708259	0.9446517320273105	304	629
XP_029071853.1	HOG:D0673703.1b.2b.7a	0.8226950354609929	0.8154254355643892	0.2856829984865711	142	489
XP_029071854.1	HOG:D0613692	1.0	0.9753084971145637	0.9753084971145637	587	586
XP_029071855.1	HOG:D0613692	1.0	0.9753084971145637	0.9753084971145637	587	586
XP_029071856.1	HOG:D0613692	1.0	0.9753084971145637	0.9753084971145637	587	586
XP_029071857.1	HOG:D0613692	1.0	0.9753084971145637	0.9753084971145637	587	586
XP_029071858.1	HOG:D0613692	1.0	0.9680427487402686	0.9680427487402686	580	586
XP_029071859.1	HOG:D0613692	1.0	0.9744397644821277	0.9744397644821277	567	586
XP_029071860.1	HOG:D0615750	1.0	0.978797857592614	0.978797857592614	541	533
XP_029071861.1	HOG:D0615750	1.0	0.9747513269453066	0.9747513269453066	534	533
XP_029071862.1	HOG:D0615750	1.0	0.9757301417316755	0.9757301417316755	471	533
XP_029071863.1	HOG:D0616609.1a	1.0	0.9255496346974401	0.717322105773294	507	507
XP_029071864.1	HOG:D0680615.5d.10b	1.0	0.9762329778453918	0.9614093563811257	448	447
XP_029071865.1	HOG:D0680615.5d.10b	1.0	0.9762329778453918	0.9614093563811257	448	447
XP_029071866.1	HOG:D0680615.5d.10b	1.0	0.9762329778453918	0.9614093563811257	448	447
XP_029071867.1	HOG:D0680615.5d.10b	1.0	0.9762329778453918	0.9614093563811257	448	447
XP_029071868.1	HOG:D0680615.5d.10b	1.0	0.9762329778453918	0.9614093563811257	448	447
XP_029071869.1	HOG:D0611554.1b.2b	1.0	0.8409338212242861	0.7686349699742272	415	418
XP_029071870.1	HOG:D0611554.1b.2b	1.0	0.8409338212242861	0.7686349699742272	415	418
XP_029071871.1	HOG:D0679409.10fp.392b.279b	0.9968454258675079	0.9999061989836606	0.9999018571986739	318	317
XP_029071872.1	HOG:D0631562.2a.3d.14b	0.9398280802292264	0.7757975365485038	0.7405651084962095	350	353
XP_029071873.1	HOG:D0631562.2a.3d.14b	0.9436619718309859	0.7630704173325609	0.7282156031627237	285	353
XP_029071874.1	HOG:D0631562.2a.3d.14b	0.9398280802292264	0.7757975365485038	0.7405651084962095	350	353
XP_029071875.1	HOG:D0611605	1.0	0.9081715002420891	0.9081715002420891	290	291
XP_029071876.1	HOG:D0616526.1b.1b	0.9872340425531915	0.8262437314552719	0.7251129917503286	236	240
XP_029071877.1	HOG:D0638516.1a	1.0	0.9998433787536907	0.9998433787536907	605	566
XP_029071878.1	HOG:D0638516.1a	1.0	0.999839135062194	0.999839135062194	604	566
XP_029071879.1	HOG:D0638516.1a	1.0	0.999839135062194	0.999839135062194	596	566
XP_029071880.1	HOG:D0638516.1a	1.0	0.9998616790786502	0.9998616790786502	593	566
XP_029071881.1	HOG:D0638516.1a	1.0	0.9998577904139895	0.9998577904139895	592	566
XP_029071882.1	HOG:D0638516.1a	1.0	0.9998577904139895	0.9998577904139895	585	566
XP_029071883.1	HOG:D0638516.1a	1.0	0.9998577904139895	0.9998577904139895	584	566
XP_029071884.1	HOG:D0674491.2a.1b.2b.7d	0.9794520547945206	0.6790139673974586	0.0772891173115606	1607	1283
XP_029071885.1	HOG:D0671116.6lt.286b.116a	1.0	0.9854052144295601	0.9733736782454904	1313	1312
XP_029071886.1	HOG:D0671116.6lt.286b.116a	1.0	0.9841216844393833	0.9708456254764768	1214	1312
XP_029071887.1	HOG:D0621233.1b	1.0	0.980726325014195	0.9551970414476137	323	322
XP_029071888.1	HOG:D0615722	1.0	0.9152542082828897	0.9152542082828897	136	134
XP_029071889.1	HOG:D0691090.2a	1.0	0.9787274826122813	0.9787274826122813	1512	1481
XP_029071890.1	HOG:D0691090.2a	1.0	0.9787166382291053	0.9787157461767777	1511	1481
XP_029071891.1	HOG:D0691090.2a	1.0	0.976071293532769	0.9759644494345617	1511	1481
XP_029071892.1	HOG:D0691090.2a	1.0	0.9760586937306203	0.9759507953924043	1510	1481
XP_029071893.1	HOG:D0658819.1c.2a.2b.5b	0.9963669391462306	0.9778486741108688	0.9298654641328539	1102	1018
XP_029071894.1	HOG:D0639372.1b	0.9980966882375333	0.9178231900442108	0.9121877617406271	2628	2699
XP_029071895.1	HOG:D0671159.6a.38f	1.0	0.9441613288745719	0.9229543285074402	334	333
XP_029071896.1	HOG:D0671159.6a.38f	0.9814814814814815	0.9238003771086153	0.8934903743060341	325	333
XP_029071897.1	HOG:D0680759.4b.53b.31a.20b	1.0	0.9999451669961007	0.9999451669961007	293	292
XP_029071898.1	HOG:D0680759.4b.53b.31a.20b	1.0	0.9999451669961007	0.9999451669961007	293	292
XP_029071899.1	HOG:D0680759.4b.53b.31a.20b	1.0	0.9999451669961007	0.9999451669961007	293	292
XP_029071900.1	HOG:D0680759.4b.53b.31a.20b	1.0	0.9999451669961007	0.9999451669961007	293	292
XP_029071901.1	HOG:D0646314.4a.5a.1b.1b	0.9954545454545455	0.9156972978096903	0.0526314528067538	221	212
XP_029071902.1	HOG:D0646314.4a.5a	1.0	0.9944526576930766	0.9823180333870813	211	208
XP_029071903.1	HOG:D0639372.1b	0.9957757296466974	0.9132581283092468	0.9078398988035109	2605	2699
XP_029071904.1	HOG:D0646314.4a.5a	0.8985507246376812	0.8904694963506049	0.6270228927131261	208	208
XP_029071905.1	HOG:D0646314.4a.5a	1.0	0.9998554015943777	0.9998554015943777	205	208
XP_029071906.1	HOG:D0646314.4a.5a	1.0	0.9999329113069518	0.9999329113069518	127	208
XP_029071907.1	HOG:D0629210.5b.3b	1.0	0.8750717526407189	0.2068943952820659	191	190
XP_029071908.1	HOG:D0630060	1.0	0.9861590765951923	0.9861590765951923	453	682
XP_029071909.1	HOG:D0639372.1b	0.997686077902044	0.9098425603238658	0.9038474709143292	2594	2699
XP_029071910.1	HOG:D0630060	1.0	0.9835665211297187	0.9835665211297187	443	682
XP_029071911.1	HOG:D0630060.1a	1.0	0.9879680862983717	0.16664444311421636	437	651
XP_029071912.1	HOG:D0601282.3a	1.0	0.9813350950141929	0.7058610831722502	275	297
XP_029071913.1	HOG:D0639096.2a.1a	1.0	0.9885437123247758	0.9839792219100677	1510	1509
XP_029071914.1	HOG:D0639096.2a.1a	1.0	0.9885437123247758	0.9839792219100677	1510	1509
XP_029071915.1	HOG:D0639096.2a.1a	1.0	0.9885437123247758	0.9839792219100677	1510	1509
XP_029071916.1	HOG:D0639096.2a.1a	1.0	0.9885437123247758	0.9839792219100677	1510	1509
XP_029071917.1	HOG:D0639096.2a.1a	1.0	0.9885437123247758	0.9839792219100677	1510	1509
XP_029071918.1	HOG:D0639096.2a.1a	1.0	0.9885437123247758	0.9839792219100677	1510	1509
XP_029071919.1	HOG:D0639096.2a.1a	1.0	0.9885437123247758	0.9839792219100677	1510	1509
XP_029071920.1	HOG:D0639096.2a.1a	1.0	0.9885437123247758	0.9839792219100677	1510	1509
XP_029071921.1	HOG:D0639096.2a.1a	1.0	0.9885437123247758	0.9839792219100677	1510	1509
XP_029071922.1	HOG:D0639096.2a.1a	1.0	0.9885437123247758	0.9839792219100677	1510	1509
XP_029071923.1	HOG:D0639096.2a.1a	1.0	0.9885437123247758	0.9839792219100677	1510	1509
XP_029071924.1	HOG:D0639096.2a.1a	1.0	0.9885437123247758	0.9839792219100677	1510	1509
XP_029071925.1	HOG:D0639096.2a.1a	0.988562091503268	0.9763272296467196	0.9604471775278048	1225	1509
XP_029071926.1	HOG:D0660910.1b.3a.5a	0.8713692946058091	0.7539226646318896	0.17142512844671348	242	167
XP_029071927.1	HOG:D0660910.1b.3a.5a	1.0	0.9999943722376359	0.9999943722376359	224	167
XP_029071928.1	HOG:D0660910.1b.3a.5a	1.0	0.9999943722376359	0.9999943722376359	224	167
XP_029071929.1	HOG:D0660910.1b.3a.5a	0.8603603603603603	0.7323819208806799	0.17142512844671348	223	167
XP_029071930.1	HOG:D0660910.1b.3a.5a	1.0	0.9999943722376359	0.9999943722376359	205	167
XP_029071931.1	HOG:D0671258.4i.7c.11d.9a	1.0	0.9491159359836053	0.8056187462457632	1089	1077
XP_029071932.1	HOG:D0671258.4i.7c.11d.9a	1.0	0.9507414028580268	0.8065917193440636	1084	1077
XP_029071933.1	HOG:D0630201	1.0	0.9462846689949764	0.9462846689949764	1096	1089
XP_029071934.1	HOG:D0630201	1.0	0.9462846689949764	0.9462846689949764	1096	1089
XP_029071935.1	HOG:D0630201	0.9896788990825688	0.9399888031861982	0.9399888031861982	873	1089
XP_029071936.1	HOG:D0644902.5b	0.8661417322834646	0.8638637910318057	0.7481087085189241	636	601
XP_029071937.1	HOG:D0644902.5b	0.8746031746031746	0.8575732862001391	0.7420673275826613	631	601
XP_029071938.1	HOG:D0644902.5b	1.0	0.9833191432153479	0.9694468178403159	604	601
XP_029071939.1	HOG:D0644604.1a.1a.3c.2b.1b	0.9955156950672646	0.99981252233225	0.99981252233225	893	853
XP_029071940.1	HOG:D0644604.1a.1a.3c.2b.1b	0.9891696750902527	0.9880371677877697	0.7803882081341487	832	853
XP_029071941.1	HOG:D0679329.10eto.3051a.2352b.1633a.1108b.650a.238a	1.0	0.994147789668173	0.949992082309743	560	559
XP_029071942.1	HOG:D0679329.10eto.3051a.2352b.1633a.1108b.650a.238a	1.0	0.9933579655330896	0.9411680076860264	459	559
XP_029071943.1	HOG:D0679329.10eto.3051a.2352b.1633a.1108b.650a.238a	1.0	0.9932722933947441	0.9411680076860264	416	559
XP_029071944.1	HOG:D0679329.10eto.3051a.2352b.1633a.1108b.650a.238a	1.0	0.9932722933947441	0.9411680076860264	416	559
XP_029071945.1	HOG:D0679329.10eto.3051a.2352b.1633a.1108b.650a.238a	1.0	0.9933579655330896	0.9411680076860264	459	559
XP_029071946.1	HOG:D0634408	1.0	0.9761330801172882	0.9761330801172882	487	476
XP_029071947.1	HOG:D0634408	1.0	0.9761330801172882	0.9761330801172882	487	476
XP_029071948.1	HOG:D0634408	1.0	0.9761330801172882	0.9761330801172882	487	476
XP_029071949.1	HOG:D0644438.7b.4b	1.0	0.9999289239281051	0.9999289239281051	263	262
XP_029071950.1	HOG:D0644438.7b.4b	1.0	0.9999289239281051	0.9999289239281051	263	262
XP_029071951.1	HOG:D0644438.7b.4b	1.0	0.9999289239281051	0.9999289239281051	263	262
XP_029071952.1	HOG:D0644438.7b.4b	0.897196261682243	0.8942886086357733	0.5509330276171471	215	262
XP_029071953.1	HOG:D0629684.3b	0.8753959873284055	0.8724282835527057	0.3158683770266334	948	828
XP_029071954.1	HOG:D0629684.3b	0.8694690265486725	0.8664252631083448	0.2785670871960201	905	828
XP_029071955.1	HOG:D0629684.3b	1.0	0.9975019261614987	0.9818340721834317	828	828
XP_029071956.1	HOG:D0629684.3b	1.0	0.9975019261614987	0.9818340721834317	828	828
XP_029071957.1	HOG:D0629684.3b	1.0	0.9975019261614987	0.9818340721834317	828	828
XP_029071958.1	HOG:D0629684.3b	1.0	0.9975019261614987	0.9818340721834317	828	828
XP_029071959.1	HOG:D0629684.3b	1.0	0.9975019261614987	0.9818340721834317	828	828
XP_029071960.1	HOG:D0629684.3b	1.0	0.9975019261614987	0.9818340721834317	828	828
XP_029071961.1	HOG:D0674491.2a.1b.2b.7d	0.9794520547945206	0.6790139673974586	0.0772891173115606	1607	1283
XP_029071962.1	HOG:D0900806.6e.19d.24b	0.841726618705036	0.19457302890201175	0.0985833814375117	279	686
XP_029071963.1	HOG:D0629684.3b	1.0	0.997478113603515	0.978408081296546	785	828
XP_029071964.1	HOG:D0672142.1a.1a	1.0	0.9997009373996668	0.9997009373996668	373	371
XP_029071965.1	HOG:D0672142.1a.1a	1.0	0.9997009373996668	0.9997009373996668	373	371
XP_029071966.1	HOG:D0672142.1a.1a	1.0	0.9997054646915898	0.9997054646915898	372	371
XP_029071967.1	HOG:D0672142.1a.1a	1.0	0.9883375450247186	0.9763158967031602	371	371
XP_029071968.1	HOG:D0672142.1a.1a	1.0	0.9997098406248266	0.9997098406248266	370	371
XP_029071969.1	HOG:D0672142.1a.1a	1.0	0.9997143670867102	0.9997143670867102	369	371
XP_029071970.1	HOG:D0681372.4a.11a	0.9901531728665208	0.9856202178745748	0.9646564407236519	915	910
XP_029071971.1	HOG:D0681372.4a.11a	1.0	0.9995251945124547	0.9995251945124547	911	910
XP_029071972.1	HOG:D0676985	1.0	0.9968501791335458	0.9968501791335458	783	782
XP_029071973.1	HOG:D0676985	1.0	0.996816003657957	0.996816003657957	773	782
XP_029071974.1	HOG:D0676985	1.0	0.9967840757827067	0.9967840757827067	749	782
XP_029071975.1	HOG:D0676985	1.0	0.9980641812387503	0.9980641812387503	693	782
XP_029071976.1	HOG:D0630023	0.8101503759398496	0.6853449152461254	0.6853449152461254	533	390
XP_029071977.1	HOG:D0669575.5a	1.0	0.933404031462434	0.7755130381288043	996	929
XP_029071978.1	HOG:D0669575.5a	1.0	0.933404031462434	0.7755130381288043	996	929
XP_029071979.1	HOG:D0669575.5a	1.0	0.933404031462434	0.7755130381288043	996	929
XP_029071980.1	HOG:D0669575.5a	1.0	0.9280631845476405	0.7548070112645736	992	929
XP_029071981.1	HOG:D0669575.5a	0.991869918699187	0.9469098457177795	0.8168009705418349	985	929
XP_029071982.1	HOG:D0669575.5a	1.0	0.9329606218551943	0.7758888263271568	974	929
XP_029071983.1	HOG:D0669575.5a	1.0	0.9587415196159297	0.8530062031924376	969	929
XP_029071984.1	HOG:D0669575.5a	1.0	0.9319666427796951	0.763775180111369	960	929
XP_029071985.1	HOG:D0669575.5a	0.9916405433646813	0.9729504917071521	0.9044873690826127	958	929
XP_029071986.1	HOG:D0669575.5a	0.9916054564533053	0.9675567324146489	0.8814020925931522	954	929
XP_029071987.1	HOG:D0669575.5a	0.9915611814345991	0.9459702975071635	0.8074257784275992	949	929
XP_029071988.1	HOG:D0669575.5a	1.0	0.9582462333757056	0.8457902895189657	933	929
XP_029071989.1	HOG:D0669575.5a	0.991313789359392	0.9730077568221855	0.9011295797820855	922	929
XP_029071990.1	HOG:D0644707.1b.3b	1.0	0.9924822617477487	0.9629555090559886	148	147
XP_029071991.1	HOG:D0618427	0.972972972972973	0.6718325420124471	0.6718325420124471	75	72
