qseqid	hogid	overlap	family-score	subfamily-score	family-count	family-normcount	subfamily-count	qseqlen	subfamily-medianseqlen
tr|A0A4U1FJG9|A0A4U1FJG9_MONMO	HOG:C0663068.3a.5b.26c	0.772972972972973	781.3863420390969	0.3823524257634492	137	0.7650071838412861	26	186	139
tr|A0A4U1FLJ4|A0A4U1FLJ4_MONMO	HOG:C0667713.7c.30c	1.0	699.7934903019055	0.5999980516466039	126	0.8178189420815059	42	160	144
tr|A0A4U1FME5|A0A4U1FME5_MONMO	HOG:C0654652.6cm	1.0	420.4073851994502	0.4947624606902003	279	0.5722633156896516	189	468	302
tr|A0A4U1FMG4|A0A4U1FMG4_MONMO	HOG:C0595420	0.5777777777777777	146.7262830755172	0.247058314261404	21	0.2470159181896916	21	91	130
tr|A0A4U1FNI2|A0A4U1FNI2_MONMO	HOG:C0890616.9c.42a.42a	1.0	1361.188522823766	0.43780484212286935	461	0.8075823540749488	88	573	653
tr|A0A4U1FP71|A0A4U1FP71_MONMO	HOG:C0654652.6fe.436c.318b.208a	1.0	307.4588668678629	0.6206894877207914	134	0.939162826706263	18	148	317
tr|A0A4U1FPG5|A0A4U1FPG5_MONMO	HOG:C0672275	0.9567430025445293	4840.691471115549	0.9035116091444492	1416	0.9013728439169233	1416	1573	1883
tr|A0A4U1FRJ6|A0A4U1FRJ6_MONMO	HOG:C0612700	1.0	4225.790789126098	0.9349384239946085	733	0.9347931443638628	733	790	1198
tr|A0A4U1FRR4|A0A4U1FRR4_MONMO	HOG:C0667833.4b.8b.22a.27d.53b	1.0	535.6621252858887	0.49999992933234283	106	0.9547410604502103	5	117	252
tr|A0A4U1FSJ8|A0A4U1FSJ8_MONMO	HOG:C0651585.2a	0.72	189.72554881366872	0.5666589819430113	57	0.5960728696456092	51	101	1089
tr|A0A4U1FSZ0|A0A4U1FSZ0_MONMO	HOG:C0674000.2b.2a.6b.15a.4d	0.9393939393939394	366.5850817602619	0.7450898409993263	83	0.8821520864022696	38	100	707
tr|A0A4U1FVT3|A0A4U1FVT3_MONMO	HOG:C0600498	0.9886363636363636	1933.1183632652833	0.8735262374810829	297	0.8734115047473247	297	353	349
tr|A0A4V5P7D8|A0A4V5P7D8_MONMO	HOG:C0669397.1b.3c.6b.1b.2a.3a	1.0	1351.416146162659	0.3809523725029872	220	0.9606310480233488	8	235	251
tr|A0A4V5P7F5|A0A4V5P7F5_MONMO	HOG:C0638867	0.7607655502392344	748.5894386141712	0.7548836321288586	154	0.7540506138735531	154	210	963
tr|A0A4V5P7U8|A0A4V5P7U8_MONMO	HOG:C0666994.3d.8a	0.9814814814814815	780.9745448493446	0.6249979832833268	154	0.9807903286679055	5	163	306
tr|A0A4V5P7X3|A0A4V5P7X3_MONMO	HOG:C0656059.1a.2a	1.0	5607.217103506332	0.9932698005654772	1178	0.9965876112960683	591	1188	1652
tr|A0A4V5P9A3|A0A4V5P9A3_MONMO	HOG:C0621284	0.9951060358890701	3500.225996770845	0.9605154083902129	584	0.9604448314647925	584	614	623
tr|A0A4V5PB37|A0A4V5PB37_MONMO	HOG:C0606081.2a	0.9493161705551086	4779.3268256349265	0.4903469703257087	974	0.7859408440172314	254	1244	1080
tr|A0A4V6WNY8|A0A4V6WNY8_MONMO	HOG:C0663997.3a.19b.1b.1b.8d	0.9238578680203046	1068.1434576905979	0.16666661481811385	177	0.9217442430057082	3	198	181
tr|A0A4V6WP55|A0A4V6WP55_MONMO	HOG:C0644328.1a.5b	0.8637873754152824	1306.506078198234	0.3862062317380579	207	0.6991074972515413	56	302	215
tr|A0A4V6WPD5|A0A4V6WPD5_MONMO	HOG:C0600105	1.0	866.2090168059361	0.7677412722064582	119	0.7676696216871712	119	161	157
tr|A0A4U1EC29|A0A4U1EC29_MONMO	HOG:C0613241	0.2658959537572254	226.16069614824488	0.24404597564052619	41	0.2438067791341895	41	174	170
tr|A0A4U1ECX6|A0A4U1ECX6_MONMO	HOG:C0656338.1b.5a.4b.5c	0.9936305732484076	302.3145738341877	0.3124990840089001	68	0.5138773402211996	30	158	473
tr|A0A4U1ED80|A0A4U1ED80_MONMO	HOG:C0597566.2b.5b.6b	1.0	1890.506816256698	0.26874996082553787	324	0.7711053975477486	43	426	450
tr|A0A4U1EDI1|A0A4U1EDI1_MONMO	HOG:C0585019.3b	1.0	337.1358435919233	0.18446583391487562	55	0.450605528234511	19	128	255
tr|A0A4U1EDP0|A0A4U1EDP0_MONMO	HOG:C0597365.2a.5b.9b	0.9523809523809523	345.0266689325749	0.16279067962344096	60	0.49553548530179464	14	127	149
tr|A0A4U1EDQ1|A0A4U1EDQ1_MONMO	HOG:C0852917.4ff	1.0	494.25222358547296	0.5772355641953856	211	0.8177895837957448	71	261	260
tr|A0A4U1EDQ5|A0A4U1EDQ5_MONMO	HOG:C0616095	1.0	561.1389606728549	0.7395819065379722	71	0.7395453241174905	71	102	295
tr|A0A4U1EE30|A0A4U1EE30_MONMO	HOG:C0645445.1b.2b.7b	0.7716535433070866	989.5349284565837	0.20547817235569815	191	0.766455082769107	15	255	519
tr|A0A4U1EEH4|A0A4U1EEH4_MONMO	HOG:C0605288	0.9953452288595811	6301.154233016778	0.8901676197768059	1143	0.8898882768662293	1143	1290	1999
tr|A0A4U1EFD5|A0A4U1EFD5_MONMO	HOG:C0651245.1a	1.0	2830.3487876004483	0.9999954745814967	423	1.0	290	429	435
tr|A0A4U1EFH6|A0A4U1EFH6_MONMO	HOG:C0662851.9ez	1.0	324.5990324807328	0.10891084692182318	148	0.6841947143677662	11	218	198
tr|A0A4U1EFZ6|A0A4U1EFZ6_MONMO	HOG:C0596598	1.0	3156.2012890770507	0.9777756658133928	440	0.9777628703420752	440	462	493
tr|A0A4U1EIB0|A0A4U1EIB0_MONMO	HOG:C0612859.1b.2b.8a	1.0	1175.2203698921955	0.999999595581288	150	1.0	13	156	229
tr|A0A4U1EJG4|A0A4U1EJG4_MONMO	HOG:C0884658	0.9936305732484076	264.1517009803305	0.32682805739196563	135	0.42047381178106374	101	315	444
tr|A0A4U1EJM5|A0A4U1EJM5_MONMO	HOG:C0613972.1b	1.0	4324.188348782996	0.9883699349712682	625	0.9904825288757634	510	637	636
tr|A0A4U1EKV4|A0A4U1EKV4_MONMO	HOG:C0612536.2b	0.9707317073170731	2820.293058538976	0.3999989499707895	381	0.9407130700983137	16	411	532
tr|A0A4U1EN99|A0A4U1EN99_MONMO	HOG:C0606349	0.916403785488959	3656.07118227076	0.8966567485037042	564	0.8965540764793483	564	635	574
tr|A0A4U1ENZ8|A0A4U1ENZ8_MONMO	HOG:C0669397.1b.3c	0.4280442804428044	293.78247460383284	0.1326891491552823	84	0.15734235429938237	69	543	247
tr|A0A4U1EP46|A0A4U1EP46_MONMO	HOG:C0673258.18b.4a	1.0	7936.022582697928	0.8271306229583143	2630	0.9684241225514748	445	2718	2781
tr|A0A4U1EQ90|A0A4U1EQ90_MONMO	HOG:C0654661.6bss.686a	0.998019801980198	748.2521325097027	0.7966441851697568	946	0.9090567410301849	333	1011	1011
tr|A0A4U1ER34|A0A4U1ER34_MONMO	HOG:C0612797.4b	0.9411764705882353	1925.0018133588917	0.6569550548565091	324	0.7531886608320304	203	443	450
tr|A0A4U1ERM7|A0A4U1ERM7_MONMO	HOG:C0618732	1.0	6702.5053292990215	0.9528811134389441	1153	0.9527779738748999	1153	1217	1197
tr|A0A4U1ERN6|A0A4U1ERN6_MONMO	HOG:C0657534.1a.2h.14a	1.0	3920.895357808283	0.9999987598594291	1027	1.0	8	1033	1894
tr|A0A4U1ESJ6|A0A4U1ESJ6_MONMO	HOG:C0597297	1.0	2260.485430707384	0.814901052092944	339	0.8147769773399439	339	422	613
tr|A0A4U1ET41|A0A4U1ET41_MONMO	HOG:C0664769.4d.37a.19d.12a.10a.5a.1a.7a	0.9841269841269841	259.6505180532801	0.11111109920514713	50	0.8616846425647015	1	64	97
tr|A0A4U1EU21|A0A4U1EU21_MONMO	HOG:C0615274.3a	0.9553571428571429	1001.7389809413384	0.3761459905231122	151	0.6893424739823851	41	225	222
tr|A0A4U1EVA3|A0A4U1EVA3_MONMO	HOG:C0662951.5ap.131p.140b.93b.54b	0.823076923076923	191.05548178859044	0.2976189112765568	73	0.5755069280953058	25	131	272
tr|A0A4U1EVQ9|A0A4U1EVQ9_MONMO	HOG:C0606381	1.0	1855.0597386174463	0.8445101280929787	277	0.8444012899667283	277	334	275
tr|A0A4U1EVX4|A0A4U1EVX4_MONMO	HOG:C0630508	0.10756972111553785	65.53957255570766	na	16	0.06484674526050152	na	252	87
tr|A0A4U1EWV5|A0A4U1EWV5_MONMO	HOG:C0613318	0.9782608695652174	614.0151555805368	0.9655147814535263	84	0.9655000727125994	84	93	209
tr|A0A4U1EWW4|A0A4U1EWW4_MONMO	HOG:C0662876.9bhv.2016a.1556e.1066a.749b.456a.152b	1.0	123.4809437395108	0.7837830429255734	288	0.9063690341100206	58	307	428
tr|A0A4U1EWW8|A0A4U1EWW8_MONMO	HOG:C0622925.2d	0.9974683544303797	2242.3909322354707	0.9682025857851757	379	0.9717300684410701	335	396	368
tr|A0A4U1EXG9|A0A4U1EXG9_MONMO	HOG:C0613588	1.0	2189.961289276043	0.9671124628455933	353	0.9670677344106904	353	371	1213
tr|A0A4U1EYA3|A0A4U1EYA3_MONMO	HOG:C0615845	1.0	775.8296256820208	0.9999994408037562	90	1.0	90	96	93
tr|A0A4U1EYG3|A0A4U1EYG3_MONMO	HOG:C0885555.4a.9e.6a	0.9239130434782609	752.7919583143724	0.8417254465436789	157	0.8764711563548999	117	185	169
tr|A0A4U1EYP7|A0A4U1EYP7_MONMO	HOG:C0606522	0.9837133550488599	1936.3234542677037	0.9801250405968321	296	0.9801074661014567	296	308	601
tr|A0A4U1EYU0|A0A4U1EYU0_MONMO	HOG:C0664923.7f.11a	0.9980638915779284	3747.3116897390187	0.9394153838131907	984	0.9564021040478677	698	1034	1000
tr|A0A4U1EZX8|A0A4U1EZX8_MONMO	HOG:C0645711.1b.3i.15b	1.0	2216.865701884922	0.999999608639442	404	1.0	36	411	410
tr|A0A4U1EZX9|A0A4U1EZX9_MONMO	HOG:C0604931	1.0	1534.3216906697057	0.9999991685028381	192	1.0	192	198	195
tr|A0A4U1F009|A0A4U1F009_MONMO	HOG:C0603933.1b	1.0	1744.2947606445664	0.9999996512704743	234	1.0	233	240	239
tr|A0A4U1F066|A0A4U1F066_MONMO	HOG:C0662930.7c.16a.27a.29a	0.9805825242718447	1389.7646713140691	0.7567553345701559	286	0.9404392463208123	56	310	414
tr|A0A4U1F0G4|A0A4U1F0G4_MONMO	HOG:C0651607.2g.7a.3a.4b	0.9615384615384616	1480.8570329589663	0.6379309953082964	286	0.9313106639729307	37	313	320
tr|A0A4U1F0Z2|A0A4U1F0Z2_MONMO	HOG:C0667590.15b.4b.9a	0.9261603375527426	1835.0864676767733	0.44915001792445386	404	0.860498735792807	53	475	644
tr|A0A4U1F181|A0A4U1F181_MONMO	HOG:C0664072.8e.10a.8a.11c.14d.5b	1.0	1544.899339021959	0.6499994527097201	282	0.9335692080535848	39	315	259
tr|A0A4U1F1C4|A0A4U1F1C4_MONMO	HOG:C0663354.5b.9g.33b.27b.10a.4a.1a.1f.1b	1.0	885.2503178523405	0.666666273385792	190	0.9843273113484163	6	204	268
tr|A0A4U1F1X3|A0A4U1F1X3_MONMO	HOG:C0613407.1c	0.8971428571428571	1857.931743556745	0.804483603473288	284	0.8230488584616676	251	351	369
tr|A0A4U1F238|A0A4U1F238_MONMO	HOG:C0631436.2a	1.0	1118.8816447230895	0.9999998475268483	124	1.0	64	130	128
tr|A0A4U1F2A3|A0A4U1F2A3_MONMO	HOG:C0594103.2b	1.0	2408.4831766235243	0.7042240827832903	324	0.8371544674363347	150	433	441
tr|A0A4U1F2C5|A0A4U1F2C5_MONMO	HOG:C0592226.1a	0.9984984984984985	3748.8076286457517	0.10144788966173668	493	0.888251512156046	7	667	669
tr|A0A4U1F4H5|A0A4U1F4H5_MONMO	HOG:C0630676.1b.8b	0.9824732229795521	4732.435251580944	0.12121205976198453	965	0.9438991616760145	8	1028	1161
tr|A0A4U1F564|A0A4U1F564_MONMO	HOG:C0600187	0.9399538106235565	4593.717629108538	0.8826862765718063	760	0.8825119870339794	760	867	846
tr|A0A4U1F668|A0A4U1F668_MONMO	HOG:C0664088.5f.16b.27g.23b	1.0	506.14941631141215	0.9999988643246615	116	1.0	6	122	410
tr|A0A4U1F7M8|A0A4U1F7M8_MONMO	HOG:C0644760.1a.4b.4b.3a.5b	0.7281553398058253	654.3549317516215	0.5294100921099746	135	0.7058976377439582	63	207	782
tr|A0A4U1F8I0|A0A4U1F8I0_MONMO	HOG:C0664374.4a.8f.7a.22d.9b.5c	0.9895833333333334	972.7956136029504	0.12751631687933812	266	0.6986917358925179	19	385	474
tr|A0A4U1F9C7|A0A4U1F9C7_MONMO	HOG:C0620833.1c.5b	0.8543689320388349	1480.0726782220922	0.7586190788934647	255	0.838539780704445	154	310	271
tr|A0A4U1F9L9|A0A4U1F9L9_MONMO	HOG:C0613728.3a	0.98989898989899	554.3888704463561	0.7671224097024051	77	0.819083209147653	56	100	118
tr|A0A4U1F9N9|A0A4U1F9N9_MONMO	HOG:C0606268	0.9438405797101449	2743.187522658069	0.7586795988318974	415	0.7585304902445598	415	553	417
tr|A0A4U1F9X2|A0A4U1F9X2_MONMO	HOG:C0667980.2a.13b.10b	0.994475138121547	2367.6237788928725	0.8814024215178295	501	0.9307674124356612	275	544	537
tr|A0A4U1FAH8|A0A4U1FAH8_MONMO	HOG:C0623273.1e	0.9921259842519685	544.0527439901902	0.8508699783523465	105	0.86021307386825	97	128	581
tr|A0A4U1FB86|A0A4U1FB86_MONMO	HOG:C0606728	0.8055555555555556	98.42537692527063	0.283580299817008	19	0.28330668059462405	19	73	245
tr|A0A4U1FBM5|A0A4U1FBM5_MONMO	HOG:C0666910.4i.13o.63a.38f	0.9987163029525032	1486.5274560457954	0.2614247430679153	499	0.6380581652239329	143	780	390
tr|A0A4U1FBY9|A0A4U1FBY9_MONMO	HOG:C0672697.3a.8b.8b.18b.34b	1.0	1449.9518259143424	0.5172405604872735	341	0.9601006616481895	15	361	541
tr|A0A4U1FC76|A0A4U1FC76_MONMO	HOG:C0662876.9awq.1983d.1517b.1048d.735a	1.0	228.6700003605531	0.5833331278594388	407	0.9893989389757819	7	415	409
tr|A0A4U1FCL2|A0A4U1FCL2_MONMO	HOG:C0598091	0.43859649122807015	53.73400920858322	0.10091672797265891	12	0.10992069663300053	11	115	151
tr|A0A4U1FFD7|A0A4U1FFD7_MONMO	HOG:C0606829	1.0	1672.3752788673266	0.9320739776916652	247	0.9320183246150476	247	272	273
tr|A0A4U1FFM7|A0A4U1FFM7_MONMO	HOG:C0623369	0.8905908096280087	2339.4038038356584	0.8230012996401042	372	0.8228272917282289	372	458	430
tr|A0A4U1FFV2|A0A4U1FFV2_MONMO	HOG:C0663629.4a.14b	0.9873239436619718	1826.6472690209048	0.6687916470061083	502	0.7098268167798714	418	711	572
tr|A0A4U1FFY8|A0A4U1FFY8_MONMO	HOG:C0663976.7c.10a	0.9477124183006536	930.026042993005	0.7333326800415677	140	0.9458938874513577	22	154	144
tr|A0A4U1FGU8|A0A4U1FGU8_MONMO	HOG:C0655080.4ad.40a	1.0	1028.7931596928074	0.8343925317151962	237	0.9037335861597419	131	268	318
tr|A0A4U1FH49|A0A4U1FH49_MONMO	HOG:C0625446.1a	0.44339622641509435	360.53540168484716	0.16722390475060564	64	0.2042695217301306	50	319	226
tr|A0A4U1FHU2|A0A4U1FHU2_MONMO	HOG:C0599327	0.9869791666666666	4441.14635851631	0.8781059565325702	670	0.8780085502437014	670	769	780
tr|A0A4U1FIV3|A0A4U1FIV3_MONMO	na	na	na	na	na	na	na	158	na
tr|A0A4U1FJJ6|A0A4U1FJJ6_MONMO	HOG:C0598090	1.0	2168.3346033836247	0.9029378381919131	307	0.9028847370332393	307	347	351
tr|A0A4U1FJN0|A0A4U1FJN0_MONMO	HOG:C0619288.1a.1b	0.9	2981.287976109244	0.6299985155951358	548	0.8806931005652603	126	631	633
tr|A0A4U1FJN5|A0A4U1FJN5_MONMO	HOG:C0599549.2b	0.89272030651341	1118.7812183288459	0.6055759575013635	157	0.6131831331459309	152	262	249
tr|A0A4U1FJV8|A0A4U1FJV8_MONMO	HOG:C0554316	1.0	912.582184536457	0.9999998621212558	87	1.0	87	93	219
tr|A0A4U1FJW0|A0A4U1FJW0_MONMO	HOG:C0613793	0.8394495412844036	1169.9150035153455	0.8028138949605137	171	0.802710149623685	171	219	166
tr|A0A4U1FLH5|A0A4U1FLH5_MONMO	HOG:C0654754.6b.40g.30i.25a	1.0	2554.343573427556	0.8437486557782601	791	0.9896039773775749	54	805	1021
tr|A0A4U1FLP1|A0A4U1FLP1_MONMO	HOG:C0595069	0.9226190476190477	1028.972221660246	0.8527597683566662	139	0.8527098599073324	139	169	154
tr|A0A4U1FM91|A0A4U1FM91_MONMO	HOG:C0605424	1.0	1425.942269241209	0.8865519019120647	211	0.8864705310097791	211	244	243
tr|A0A4U1FMY3|A0A4U1FMY3_MONMO	HOG:C0603853.1a	0.884	1581.354245924501	0.6133327487889082	216	0.8815833145244674	46	251	221
tr|A0A4U1FN39|A0A4U1FN39_MONMO	HOG:C0884721.7a.23c.26f.23b	0.8389513108614233	572.5174663158144	0.38829601155347415	149	0.566080602990323	73	268	185
tr|A0A4U1FN85|A0A4U1FN85_MONMO	HOG:C0628621.5e	0.8641975308641975	2031.4139565776268	0.809014022633523	409	0.8496899957336258	305	487	413
tr|A0A4U1FNA7|A0A4U1FNA7_MONMO	HOG:C0673848.1b.3b.4a.8a	0.7808219178082192	1264.870303316235	0.45762675032731104	223	0.7766328164048857	54	293	228
tr|A0A4U1FNN9|A0A4U1FNN9_MONMO	HOG:C0894769.2d.7c.3b	1.0	3760.1620341320504	0.23999974152536258	654	0.9716905221949508	6	679	589
tr|A0A4U1FPA9|A0A4U1FPA9_MONMO	HOG:C0662938.9a.127c.124d	1.0	883.2206690066914	0.1643827524223482	296	0.8312964368545551	12	360	298
tr|A0A4U1FQ05|A0A4U1FQ05_MONMO	HOG:C0605877.1a	0.9949748743718593	1442.9174143262196	0.8089874240479009	177	0.91235399510651	72	200	217
tr|A0A4U1FQ57|A0A4U1FQ57_MONMO	HOG:C0620992.1b	1.0	1596.1863800838698	0.9655164651872714	236	0.9751823687108961	168	248	247
tr|A0A4U1FQY2|A0A4U1FQY2_MONMO	HOG:C0613056	1.0	1213.5325347327191	0.928173720384833	168	0.9281396584130099	168	187	196
tr|A0A4U1FS16|A0A4U1FS16_MONMO	HOG:C0600807	1.0	6529.966917755411	0.8593943577557757	1296	0.8588498144418718	1296	1514	1803
tr|A0A4U1FSD8|A0A4U1FSD8_MONMO	HOG:C0601941.2a	1.0	2203.4577669556325	0.7757563025875563	337	0.9009724754068349	128	384	350
tr|A0A4U1FSL8|A0A4U1FSL8_MONMO	na	na	na	na	na	na	na	46	na
tr|A0A4U1FT56|A0A4U1FT56_MONMO	HOG:C0622278.1b.5b	1.0	997.8388808664785	0.9999994673041277	154	1.0	33	160	228
tr|A0A4U1FVB2|A0A4U1FVB2_MONMO	HOG:C0644915.1c.4a.2a	0.9820224719101124	1891.8382191871578	0.2127659367073874	349	0.7927132016078182	30	446	289
tr|A0A4V5P5B3|A0A4V5P5B3_MONMO	HOG:C0668110.2a	1.0	475.66984031161365	0.9999985589942949	64	1.0	56	70	106
tr|A0A4V5P6U2|A0A4V5P6U2_MONMO	HOG:C0665391.3b.7b.10b.2a.11a.8b	0.7567567567567568	401.14643349930174	0.19047589129083753	72	0.6788274058903481	8	112	180
tr|A0A4V5P7L4|A0A4V5P7L4_MONMO	HOG:C0585514	0.4908057505850886	44.64597152238076	na	20	0.006545852875863405	na	2992	343
tr|A0A4V5P866|A0A4V5P866_MONMO	HOG:C0644212.1b.2b.6a.4a.7b	1.0	1202.0510658736987	0.4999997841563949	180	0.899917407918407	20	206	190
tr|A0A4V5P8M1|A0A4V5P8M1_MONMO	HOG:C0613441	1.0	2860.137881342661	0.9732077028683939	436	0.9731816760259168	436	454	453
tr|A0A4V5PE09|A0A4V5PE09_MONMO	HOG:C0619792	0.991304347826087	2657.213533107143	0.8944983121367066	407	0.8944023402788019	407	461	776
tr|A0A4U1EBJ8|A0A4U1EBJ8_MONMO	HOG:C0664128	0.20567375886524822	30.851644593394493	na	16	0.11460260184075609	na	142	126
tr|A0A4U1EBQ7|A0A4U1EBQ7_MONMO	HOG:C0654670.5e	0.8271604938271605	498.0751801635293	0.37777107510411934	129	0.8196787788452884	17	163	921
tr|A0A4U1ECC4|A0A4U1ECC4_MONMO	HOG:C0655770.2b.1a.6b.1b	0.925	873.7141112644397	0.25925909295982685	135	0.8708493032522229	7	161	277
tr|A0A4U1EDZ4|A0A4U1EDZ4_MONMO	HOG:C0668247	1.0	1323.4755167564656	0.9800535718799513	246	0.9800000915682114	246	257	634
tr|A0A4U1EEM6|A0A4U1EEM6_MONMO	na	na	na	na	na	na	na	35	na
tr|A0A4U1EF28|A0A4U1EF28_MONMO	HOG:C0600271	1.0	952.0924660187912	0.9999995541024457	102	1.0	102	108	107
tr|A0A4U1EGA3|A0A4U1EGA3_MONMO	HOG:C0656172.2a.12a.4a	1.0	1117.8582878351458	0.985914156801337	205	0.9951265671485228	70	212	337
tr|A0A4U1EGJ1|A0A4U1EGJ1_MONMO	HOG:C0599417	0.8588235294117647	1857.9588864278683	0.799997104162309	268	0.7998995364271573	268	341	284
tr|A0A4U1EHH4|A0A4U1EHH4_MONMO	HOG:C0616022	0.9924741298212606	2189.874678044858	0.4942976839342291	523	0.4924591449943151	523	1064	1747
tr|A0A4U1EI25|A0A4U1EI25_MONMO	HOG:C0645599	1.0	3248.0198172183955	0.9606352425480816	586	0.9605280341843496	586	616	754
tr|A0A4U1EK05|A0A4U1EK05_MONMO	HOG:C0654661.6aka.471a.263a	1.0	1078.5750132124745	0.9719240109944101	1095	0.9971298830036245	277	1103	1312
tr|A0A4U1EKC5|A0A4U1EKC5_MONMO	HOG:C0621248	1.0	1371.51287679255	0.9999971924968805	180	1.0	180	186	215
tr|A0A4U1ELG4|A0A4U1ELG4_MONMO	HOG:C0663266.3d	1.0	500.4193099593138	0.3461508420102892	84	0.831461437982259	9	107	160
tr|A0A4U1EMV0|A0A4U1EMV0_MONMO	HOG:C0614441	1.0	3301.645694390085	0.9181328710886091	572	0.9179537870042845	572	668	778
tr|A0A4U1EPJ7|A0A4U1EPJ7_MONMO	HOG:C0662910.9t.45c.58e.67a.36b.33h.38a	1.0	531.1220293169822	0.9026536152101023	141	0.9264426069733883	102	158	429
tr|A0A4U1EPP0|A0A4U1EPP0_MONMO	HOG:C0331072	0.5878378378378378	14.293062658714295	na	32	0.18245349756674456	na	149	899
tr|A0A4U1EQS0|A0A4U1EQS0_MONMO	HOG:C0619347.3a.1b.2a	1.0	968.8855093672959	0.5999999896302894	112	0.9032150257322132	18	130	129
tr|A0A4U1ER93|A0A4U1ER93_MONMO	HOG:C0628931.1a.3b	0.98989898989899	2106.662001647674	0.9724763610001819	289	0.9897196686269109	106	298	289
tr|A0A4U1ERN4|A0A4U1ERN4_MONMO	HOG:C0651183.1b.2d	1.0	2964.620459678907	0.9689089636512513	574	0.9794180103166032	374	592	524
tr|A0A4U1ESI0|A0A4U1ESI0_MONMO	HOG:C0645629.1a.4b	0.9736147757255936	1933.8189056733409	0.7658522336615411	326	0.8714449145143172	157	380	340
tr|A0A4U1ESY0|A0A4U1ESY0_MONMO	HOG:C0594744	0.8929889298892989	1029.8978037799661	0.5328177093867013	138	0.5327504769038679	138	272	305
tr|A0A4U1ETD5|A0A4U1ETD5_MONMO	na	na	na	na	na	na	na	288	na
tr|A0A4U1EVT9|A0A4U1EVT9_MONMO	HOG:C0664211.10b.15b.8a	1.0	2882.1329362756155	0.7272718654345603	607	0.9616893045123629	64	637	634
tr|A0A4U1EW69|A0A4U1EW69_MONMO	HOG:C0655309.3c.1b.3d	1.0	1889.8571822491576	0.7727263790118474	414	0.976199950523805	34	430	490
tr|A0A4U1EWD9|A0A4U1EWD9_MONMO	HOG:C0664843.2b.4b.9d	0.9766536964980544	1137.6308867042128	0.7187498671140794	215	0.8527416204449786	115	258	257
tr|A0A4U1EWL6|A0A4U1EWL6_MONMO	HOG:C0623402.2a	0.9663865546218487	658.6136887860621	0.7872327597815882	94	0.8244808253991548	74	120	118
tr|A0A4U1EWL7|A0A4U1EWL7_MONMO	HOG:C0884643.5d.11b	1.0	368.6377510583015	0.7831217045267156	98	0.842864216653598	65	122	466
tr|A0A4U1EXW6|A0A4U1EXW6_MONMO	na	na	na	na	na	na	na	108	na
tr|A0A4U1EZD9|A0A4U1EZD9_MONMO	HOG:C0651466.2b.2c.4b.4b.2b	0.954954954954955	1863.7487759673365	0.5333325141261986	404	0.9196994774457603	40	445	832
tr|A0A4U1F000|A0A4U1F000_MONMO	HOG:C0630122.3b.7a	0.9544626593806922	2397.0720078247627	0.21621597924912664	461	0.8532169601612198	24	550	979
tr|A0A4U1F0N8|A0A4U1F0N8_MONMO	HOG:C0613923	0.9658119658119658	2005.1547383050702	0.8670481152767578	300	0.8669497528998978	300	352	307
tr|A0A4U1F1K8|A0A4U1F1K8_MONMO	HOG:C0613978	0.8707865168539326	1054.890723600169	0.8323683913487073	144	0.8323104209401483	144	179	184
tr|A0A4U1F2N8|A0A4U1F2N8_MONMO	HOG:C0642376.2b.3a.2a	0.964735516372796	1457.5167967224877	0.7324240368075084	295	0.7517349901797751	271	398	706
tr|A0A4U1F2V1|A0A4U1F2V1_MONMO	HOG:C0606639.1b	0.9966777408637874	1617.4746932517335	0.8420990351865422	254	0.8579628577377575	224	302	567
tr|A0A4U1F395|A0A4U1F395_MONMO	HOG:C0614211.2b	1.0	1410.3821295526848	0.5764182791635948	208	0.6818297363624337	132	311	217
tr|A0A4U1F3U0|A0A4U1F3U0_MONMO	HOG:C0662876.9ecm.2270b.1776d.1191b.857a	1.0	85.32779972574771	0.28571413516145083	178	0.9640676743737138	2	187	375
tr|A0A4U1F3Z0|A0A4U1F3Z0_MONMO	HOG:C0664116.19c.18a.5a	1.0	495.75728349844366	0.9999999957753032	88	1.0	5	94	152
tr|A0A4U1F3Z6|A0A4U1F3Z6_MONMO	HOG:C0612977	1.0	4149.894440887521	0.9739407415533506	673	0.9739031806604682	673	698	697
tr|A0A4U1F448|A0A4U1F448_MONMO	HOG:C0618117.3b	0.9656019656019657	1256.387442247314	0.6826763156782999	303	0.7519176329022743	213	408	2284
tr|A0A4U1F4P7|A0A4U1F4P7_MONMO	HOG:C0662853	0.2584745762711864	66.32463391288755	0.16882170743043676	39	0.16051527297698406	39	237	152
tr|A0A4U1F539|A0A4U1F539_MONMO	HOG:C0618042.1b	1.0	861.8251301908201	0.9253689077111447	134	0.9639834802760547	62	145	977
tr|A0A4U1F560|A0A4U1F560_MONMO	HOG:C0613800.8a	0.9469026548672567	530.2151866139902	0.16666663248502814	78	0.7221030428729676	6	114	150
tr|A0A4U1F6B3|A0A4U1F6B3_MONMO	HOG:C0616190.5a	1.0	1275.4064738973836	0.6666661773699533	188	0.984277801078347	6	197	361
tr|A0A4U1F6B5|A0A4U1F6B5_MONMO	HOG:C0654661.6aio.457b.245a	1.0	68.2769085891047	0.1764705640393028	191	0.6095341422509672	21	260	263
tr|A0A4U1F6J7|A0A4U1F6J7_MONMO	HOG:C0657645.1a.2b.2b	0.9904397705544933	5844.529720921981	0.7076908451790548	983	0.9450786870557178	138	1047	976
tr|A0A4U1F796|A0A4U1F796_MONMO	HOG:C0630125.7a.4a.1a.1a	1.0	760.0558834072326	0.6666663743944541	122	0.9682047572779184	8	132	254
